month,lat,tas
12,7.068062827225134,27.090764893425817
12,8.010471204188477,27.09970770941828
12,8.952879581151834,27.02491686079226
12,9.895287958115176,26.90353149837923
12,10.837696335078533,26.7689060635037
12,11.78010471204189,26.570150587293856
12,12.722513089005233,26.33020125495049
12,13.66492146596859,25.993927213880873
12,14.607329842931932,25.53912162780754
12,15.54973821989529,25.08585453033455
12,16.492146596858632,24.651405758327844
12,17.43455497382199,24.164591683281728
12,18.376963350785346,23.642735587225914
12,19.31937172774869,23.076973809136323
12,20.261780104712045,22.59607855478933
12,21.204188481675388,22.120052867465482
12,22.146596858638745,21.552573098076657
12,23.089005235602087,20.976556777954155
12,24.031413612565444,20.41530238257508
12,24.9738219895288,19.8440151214599
12,25.916230366492144,19.227634535895454
12,26.8586387434555,18.369172096252527
12,27.801047120418843,17.252838982476142
12,28.7434554973822,16.15395122104214
12,29.685863874345543,15.162421862284255
12,30.6282722513089,14.300287882486872
12,31.570680628272257,13.608711878458635
12,32.5130890052356,12.712740686204762
12,33.455497382198956,11.729312578837058
12,34.3979057591623,10.786823590596594
12,35.340314136125656,10.064693133036355
12,36.282722513089,9.592390590243838
12,37.225130890052355,9.21227603488493
12,38.16753926701571,8.654045157962388
12,39.10994764397907,8.010036574469616
12,40.0523560209424,7.2344537311129855
12,40.994764397905755,6.309924443562864
12,41.93717277486911,5.326906416151241
12,42.87958115183247,4.513284577263731
12,43.8219895287958,3.6434753206040895
12,44.764397905759154,2.658741633097323
12,45.70680628272251,1.5763523313734367
12,46.64921465968587,0.6256174511379704
12,47.591623036649224,-0.259374512566459
12,48.53403141361255,-1.0949393378363756
12,49.47643979057591,-1.769994099934883
12,50.41884816753927,-2.409315586090085
12,51.36125654450262,-3.0635951360066564
12,52.30366492146598,-3.582233905792254
12,53.24607329842931,-4.1111074553595754
12,54.188481675392666,-4.620915147993287
12,55.13089005235602,-5.141135480668803
12,56.07329842931938,-5.751349873012976
12,57.01570680628271,-6.271188735961923
12,57.958115183246065,-6.790135012732644
12,58.90052356020942,-7.558850182427308
12,59.84293193717278,-9.020506434970383
12,60.785340314136135,-10.63081571790909
12,61.727748691099464,-12.066496213277189
12,62.67015706806282,-13.147170967525874
12,63.61256544502618,-13.99671231375793
12,64.55497382198953,-14.785698890685953
12,65.49738219895289,-15.355081982082858
12,66.43979057591622,-15.800493505266013
12,67.38219895287958,-16.07888089285952
12,68.32460732984293,-16.19820939169984
12,69.26701570680629,-16.109094354841428
12,70.20942408376962,-15.573822710249257
12,71.15183246073298,-15.061318185594352
12,72.09424083769633,-15.06457810931726
12,73.03664921465969,-15.173087861802799
12,73.97905759162305,-15.24736499786368
12,74.92146596858638,-15.784916612836996
12,75.86387434554973,-16.520968013339626
12,76.80628272251309,-17.277795261806993
12,77.74869109947645,-17.94203254911626
12,78.6910994764398,-18.713573773702098
12,79.63350785340313,-19.269658300611813
12,80.57591623036649,-19.81207683351311
12,81.51832460732984,-20.196600966983272
12,82.4607329842932,-20.42797295252482
12,83.40314136125653,-20.081736776563744
12,84.34554973821989,-19.73895507388648
12,85.28795811518324,-19.5227908028496
12,86.2303664921466,-19.441537486182312
12,87.17277486910996,-19.504029273986827
12,88.11518324607329,-19.598030355241654
12,89.05759162303664,-19.603832986619675
12,90.0,-19.575822035471624
